35.9131996,-79.0558445,2007,48011,"Chapel Hill NC",0
42.1487043,-72.6078672,2007,54414,"Chicopee MA",0
41.8455877,-87.7539448,2007,81311,"Cicero IL",0
40.8584328,-74.1637553,2007,79253,"Clifton NJ",0
36.8252277,-119.7029194,2007,92592,"Clovis CA",0
45.1732394,-93.3030063,2007,62299,"Coon Rapids MN",0
33.6411316,-117.9186689,2007,109835,"Costa Mesa CA",0
41.7798226,-71.4372796,2007,80724,"Cranston RI",0
37.3229978,-122.0321823,2007,53002,"Cupertino CA",0
41.1339449,-81.4845585,2007,50543,"Cuyahoga Falls OH",0
37.6879241,-122.4702079,2007,100632,"Daly City CA",0
38.5449065,-121.7405167,2007,61238,"Davis CA",0
34.6059253,-86.9833417,2007,55789,"Decatur AL",0
42.0333623,-87.8833991,2007,57048,"Des Plaines IL",0
44.8041322,-93.1668858,2007,63718,"Eagan MN",0
44.811349,-91.4984941,2007,61492,"Eau Claire WI",0
44.8546856,-93.470786,2007,61910,"Eden Prairie MN",0
33.0369867,-117.2919818,2007,59424,"Encinitas CA",0
41.1408363,-73.2612615,2007,57889,"Fairfield CT",0
42.4989936,-83.3677168,2007,79475,"Farmington Hills MI",0
39.9567548,-86.01335,2007,66099,"Fishers IN",0
38.789217,-90.322614,2007,51025,"Florissant MO",0
33.7091847,-117.9536697,2007,55973,"Fountain Valley CA",0
42.279286,-71.4161565,2007,64482,"Framingham MA",0
39.1434406,-77.2013705,2007,58782,"Gaithersburg MD",0
41.0262417,-73.6281964,2007,62196,"Greenwich CT",0
45.5228939,-122.989827,2007,90439,"Hillsboro OR",0
42.0629915,-88.1227199,2007,52888,"Hoffman Estates IL",0
33.4053867,-86.8113781,2007,49832,"Hoover AL",0
33.660297,-117.9992265,2007,195067,"Huntington Beach CA",0
43.4916514,-112.0339645,2007,53049,"Idaho Falls ID",0
41.6611277,-91.5301683,2007,62700,"Iowa City IA",0
42.6827885,-89.0187222,2007,63383,"Janesville WI",0
32.7678287,-117.0230839,2007,52801,"La Mesa CA",0
33.9172357,-118.0120086,2007,50143,"La Mirada CA",0
40.4167022,-86.8752869,2007,61257,"Lafayette IN",0
33.5225261,-117.7075526,2007,65044,"Laguna Niguel CA",0
38.9716689,-95.2352501,2007,90044,"Lawrence KS",0
29.5074538,-95.0949303,2007,68032,"League City TX",0
38.9108408,-94.3821724,2007,82075,"Lee's Summit MO",0
39.1836082,-96.5716694,2007,51371,"Manhattan KS",0
45.0724642,-93.4557877,2007,62145,"Maple Grove MN",0
26.2445263,-80.206436,2007,56261,"Margate FL",0
41.5381535,-72.8070435,2007,59607,"Meriden CT",0
41.2306979,-73.064036,2007,55404,"Milford CT",0
33.6000232,-117.6719953,2007,95095,"Mission Viejo CA",0
29.6185669,-95.5377215,2007,70927,"Missouri City TX",0
42.0664167,-87.9372908,2007,53849,"Mount Prospect IL",0
42.3370413,-71.2092214,2007,82731,"Newton MA",0
40.5142026,-88.9906312,2007,51458,"Normal IL",0
42.48059,-83.4754913,2007,55127,"Novi MI",0
41.719978,-87.7479528,2007,53571,"Oak Lawn IL",0
41.6303103,-87.8539425,2007,56016,"Orland Park IL",0
37.7719074,-87.1111676,2007,55702,"Owensboro KY",0
42.1103041,-88.03424,2007,67550,"Palatine IL",0
46.2395793,-119.1005657,2007,52761,"Pasco WA",0
41.878711,-71.3825558,2007,72319,"Pawtucket RI",0
42.5278731,-70.9286609,2007,52194,"Peabody MA",0
41.9584457,-70.6672621,2007,56023,"Plymouth MA",0
45.0105194,-93.4555093,2007,70737,"Plymouth MN",0
42.8713032,-112.4455344,2007,54129,"Pocatello ID",0
40.2338438,-111.6585337,2007,115264,"Provo UT",0
33.640855,-117.603104,2007,51023,"Rancho Santa Margarita CA",0
40.5865396,-122.3916754,2007,91328,"Redding CA",0
34.0555693,-117.1825381,2007,71358,"Redlands CA",0
33.8491816,-118.3884078,2007,67909,"Redondo Beach CA",0
39.0839973,-77.1527578,2007,60945,"Rockville MD",0
36.3320196,-94.1185366,2007,54223,"Rogers AR",0
32.9029017,-96.56388,2007,47367,"Rowlett TX",0
37.7249296,-122.1560768,2007,77785,"San Leandro CA",0
37.9735346,-122.5310874,2007,55987,"San Rafael CA",0
37.7799273,-121.9780153,2007,50295,"San Ramon CA",0
32.8383828,-116.9739167,2007,52465,"Santee CA",0
42.0333607,-88.0834059,2007,72320,"Schaumburg IL",0
39.0228485,-94.7151865,2007,60950,"Shawnee KS",0
37.654656,-122.4077498,2007,61458,"South San Francisco CA",0
44.0462362,-123.0220289,2007,56201,"Springfield OR",0
29.6196787,-95.6349463,2007,82402,"Sugar Land TX",0
41.5731442,-87.7932939,2007,55751,"Tinley Park IL",0
37.4946568,-120.8465941,2007,70386,"Turlock CA",0
42.3764852,-71.2356113,2007,59425,"Waltham MA",0
43.0116784,-88.2314813,2007,68162,"Waukesha WI",0
42.5678534,-83.373339,2007,64616,"West Bloomfield Township MI",0
39.8366528,-105.0372046,2007,60250,"Westminster CO",0
41.8661403,-88.1070127,2007,54488,"Wheaton IL",0
41.0339862,-73.7629097,2007,57638,"White Plains NY",0
44.9238552,-92.9593797,2007,55376,"Woodbury MN",0
33.8886259,-117.8131125,2007,66252,"Yorba Linda CA",0
33.3528264,-111.789027,2007,206681,"Gilbert AZ",0.483837411276315
34.3916641,-118.542586,2007,170429,"Santa Clarita CA",0.586754601622963
39.7047095,-105.0813734,2007,139407,"Lakewood CO",0.717324094199
33.7877944,-117.8531119,2007,135818,"Orange CA",0.736279432770325
40.5852602,-105.084423,2007,130935,"Fort Collins CO",0.763737732462672
35.79154,-78.7811169,2007,113921,"Cary NC",0.877801283345476
38.7521235,-121.2880059,2007,111497,"Roseville CA",0.896885117985237
45.7832856,-108.5006904,2007,101342,"Billings MT",0.986757711511515
34.1425078,-118.255075,2007,200049,"Glendale CA",0.999755060010297
45.5001357,-122.4302013,2007,98089,"Gresham OR",1.01948230688456
33.046233,-96.994174,2007,97132,"Lewisville TX",1.02952682946918
40.6096698,-111.9391031,2007,96681,"West Jordan UT",1.03432939253835
42.36837,-83.3527097,2007,96261,"Livonia MI",1.03884231412514
30.5082551,-97.678896,2007,96220,"Round Rock TX",1.03928497193931
40.5725,-111.859722,2007,94975,"Sandy UT",1.05290866017373
40.2968979,-111.6946475,2007,91816,"Orem UT",1.08913479132177
40.0149856,-105.2705456,2007,91047,"Boulder CO",1.09833382758356
31.4637723,-100.4370375,2007,88285,"San Angelo TX",1.13269524834343
34.095287,-118.1270146,2007,87729,"Alhambra CA",1.13987392994335
26.0764783,-80.2521157,2007,87007,"Davie FL",1.14933281230246
33.0198431,-96.6988856,2007,256901,"Plano TX",1.16776501453867
38.9822282,-94.6707917,2007,169224,"Overland Park KS",1.18186545643644
42.324204,-83.400211,2007,84293,"Westland MI",1.18633813009384
46.7866719,-92.1004852,2007,83932,"Duluth MN",1.19144069008245
40.1672068,-105.1019275,2007,83840,"Longmont CO",1.19274809160305
37.6818745,-121.7680088,2007,80253,"Livermore CA",1.24605933734564
33.9898188,-117.7325848,2007,76484,"Chino Hills CA",1.30746299879713
33.6469661,-117.689218,2007,76359,"Lake Forest CA",1.30960332115402
26.007765,-80.2962555,2007,151817,"Pembroke Pines FL",1.31737552448013
36.060949,-95.7974526,2007,75271,"Broken Arrow OK",1.3285329011173
30.627977,-96.3344068,2007,74997,"College Station TX",1.33338666880009
33.1506744,-96.8236116,2007,74900,"Frisco TX",1.33511348464619
35.2327544,-106.6630437,2007,74542,"Rio Rancho NM",1.34152558289287
42.3875968,-71.0994968,2007,74156,"Somerville MA",1.3485085495442
42.0883603,-87.9806265,2007,73802,"Arlington Heights IL",1.35497682989621
44.0520691,-123.0867536,2007,147458,"Eugene OR",1.35631840930977
40.9114882,-73.7823549,2007,73603,"New Rochelle NY",1.35864027281497
42.3265152,-122.8755949,2007,71969,"Medford OR",1.38948714029652
33.8358492,-118.3406288,2007,142970,"Torrance CA",1.39889487305029
41.6612104,-72.7795419,2007,70630,"New Britain CT",1.41582896786068
37.3860517,-122.0838511,2007,69999,"Mountain View CA",1.42859183702624
26.3017374,-98.1633432,2007,69708,"Edinburg TX",1.43455557468296
38.4087993,-121.3716178,2007,138103,"Elk Grove CA",1.44819446355257
39.165325,-86.5263857,2007,68918,"Bloomington IN",1.45099973882005
37.4137536,-79.1422464,2007,67932,"Lynchburg VA",1.47206029558971
37.7974273,-121.2160526,2007,65857,"Manteca CA",1.51844147167347
40.1933767,-85.3863599,2007,64921,"Muncie IN",1.54033363626562
43.5445959,-96.7311034,2007,129712,"Sioux Falls SD",1.54187738990995
43.6121087,-116.3915131,2007,64294,"Meridian ID",1.55535508756649
42.5803122,-83.0302033,2007,128555,"Sterling Heights MI",1.55575434638871
40.6975898,-74.2631635,2007,63647,"Union City NJ",1.57116596226059
41.0602216,-111.9710529,2007,63284,"Layton UT",1.58017824410594
38.1341477,-121.2722194,2007,63218,"Lodi CA",1.58182796039103
46.2112458,-119.1372338,2007,63147,"Kennewick WA",1.58360650545552
43.661471,-70.2553259,2007,62894,"Portland ME",1.58997678633892
33.4269728,-117.6119925,2007,62723,"San Clemente CA",1.5943114965802
34.1705609,-118.8375937,2007,125196,"Thousand Oaks CA",1.59749512763986
28.8052674,-97.0035982,2007,62404,"Victoria TX",1.60246138068073
39.978371,-86.1180435,2007,62037,"Carmel IN",1.61194126086045
34.2694474,-118.781482,2007,122677,"Simi Valley CA",1.63029744776935
32.8323225,-79.8284258,2007,60746,"Mount Pleasant SC",1.6461989266783
41.7620842,-72.7420151,2007,60644,"West Hartford CT",1.64896774619088
42.7762015,-71.0772796,2007,60308,"Haverhill MA",1.65815480533263
47.4828776,-122.2170661,2007,59656,"Renton WA",1.67627732332037
34.1063989,-117.5931084,2007,177683,"Rancho Cucamonga CA",1.68840012831841
38.8813958,-94.8191285,2007,117973,"Olathe KS",1.69530316258805
36.3134397,-82.3534727,2007,58914,"Johnson City TN",1.69738941507961
40.6687141,-74.1143091,2007,58583,"Bayonne NJ",1.70697984056808
41.3838782,-72.9026064,2007,57982,"Hamden CT",1.72467317443344
37.4418834,-122.1430195,2007,57696,"Palo Alto CA",1.73322240709928
42.4894801,-83.1446485,2007,57695,"Royal Oak MI",1.73325244821908
42.5005583,-90.6645718,2007,57694,"Dubuque IA",1.73328249038028
35.0886963,-92.4421011,2007,57245,"Conway AR",1.74687745654642
33.2148412,-97.1330683,2007,113936,"Denton TX",1.75537143659598
39.8680412,-104.9719243,2007,113289,"Thornton CO",1.76539646391088
47.4941836,-111.2833449,2007,56159,"Great Falls MT",1.78065848750868
41.3683798,-82.1076486,2007,55697,"Elyria OH",1.795428838178
41.1399814,-104.8202462,2007,55604,"Cheyenne WY",1.79843176749874
42.4250964,-71.066163,2007,55538,"Malden MA",1.80056897979762
33.1958696,-117.3794834,2007,166424,"Oceanside CA",1.80262462144883
35.4495065,-97.3967019,2007,55315,"Midwest City OK",1.80782789478442
34.0805651,-118.072846,2007,55187,"Rosemead CA",1.81202094696215
31.0982344,-97.342782,2007,55057,"Temple TX",1.81629947145685
36.9741171,-122.0307963,2007,54626,"Santa Cruz CA",1.83063010288141
38.232417,-122.6366524,2007,54624,"Petaluma CA",1.8306971294669
44.6496868,-93.24272,2007,54565,"Lakeville MN",1.83267662420966
34.0686208,-117.9389526,2007,108097,"West Covina CA",1.8501901070335
33.4353394,-112.3576567,2007,53834,"Goodyear AZ",1.85756213545343
36.9685219,-86.4808043,2007,53663,"Bowling Green KY",1.86348135586903
42.2180724,-70.9410356,2007,53553,"Weymouth MA",1.86730902096988
41.2705484,-72.9469711,2007,52770,"West Haven CT",1.89501610763692
38.7907339,-121.2357828,2007,52328,"Rocklin CA",1.91102277939153
38.6785157,-121.7732971,2007,51355,"Woodland CA",1.94723006523221
32.5093109,-92.1193012,2007,51350,"Monroe LA",1.94741966893866
26.8233946,-80.1386547,2007,51053,"Palm Beach Gardens FL",1.95874875129767
26.2517482,-80.1789351,2007,51033,"Coconut Creek FL",1.95951639135461
35.3395079,-97.4867028,2007,50548,"Moore OK",1.97831763868007
47.9252568,-97.0328547,2007,50477,"Grand Forks ND",1.98110030310835
33.6839473,-117.7946942,2007,201872,"Irvine CA",1.98145359435682
33.8722371,-117.8703363,2007,50428,"Placentia CA",1.98302530340287
45.4312294,-122.7714861,2007,50087,"Tigard OR",1.99652604468225
43.8013556,-91.2395807,2007,50032,"La Crosse WI",1.99872081867605
44.519159,-88.019826,2007,100010,"Green Bay WI",1.999800019998
41.5236437,-90.5776367,2007,99631,"Davenport IA",2.00740733305899
41.748056,-88.165556,2007,98480,"Naperville IL",2.03086921202275
44.0234,-92.46295,2007,98287,"Rochester MN",2.03485710216
42.5847425,-87.8211854,2007,96996,"Kenosha WI",2.06194069858551
29.6910625,-95.2091006,2007,145235,"Pasadena TX",2.06561779185458
29.7030024,-98.1244531,2007,47916,"New Braunfels TX",2.08698555805994
32.3512601,-95.3010624,2007,95596,"Tyler TX",2.09213774634922
41.6362152,-70.934205,2007,92373,"New Bedford MA",2.16513483377177
42.2528772,-71.0022705,2007,91382,"Quincy MA",2.18861482567683
21.3069444,-157.8583333,2007,905903,"Honolulu HI",2.20774188848033
33.7513419,-117.9939921,2007,89700,"Westminster CA",2.22965440356745
44.9428975,-123.0350963,2007,133593,"Salem OR",2.24562664211448
34.0232431,-84.3615555,2007,88879,"Roswell GA",2.25025034035036
42.7653662,-71.467566,2007,87217,"Nashua NH",2.29313092631024
34.4208305,-119.6981901,2007,85142,"Santa Barbara CA",2.34901693641211
41.7001009,-71.4161671,2007,85139,"Warwick RI",2.34909970753709
35.9940329,-78.898619,2007,211825,"Durham NC",2.36043904166175
36.7282054,-76.5835621,2007,83631,"Suffolk VA",2.39145771304899
42.4999942,-96.4003069,2007,82942,"Sioux City IA",2.4113235755106
42.0354084,-88.2825668,2007,81940,"Elgin IL",2.44081034903588
42.6064095,-83.1497751,2007,81130,"Troy MI",2.46517934179712
37.5482697,-121.9885719,2007,201318,"Fremont CA",2.48363285945618
33.1433723,-117.1661449,2007,80050,"San Marcos CA",2.49843847595253
41.394817,-73.4540111,2007,79893,"Danbury CT",2.50334822825529
41.0534302,-73.5387341,2007,119510,"Stamford CT",2.51025018826876
35.6528323,-97.4780954,2007,77879,"Edmond OK",2.56808639042617
38.440429,-122.7140548,2007,154953,"Santa Rosa CA",2.58142791685221
41.6005448,-93.6091064,2007,192793,"Des Moines IA",2.59345515656689
32.9483335,-96.7298519,2007,76828,"Richardson TX",2.60321757692508
37.9715592,-87.5710898,2007,114985,"Evansville IN",2.60903596121233
48.74908,-122.4781473,2007,76290,"Bellingham WA",2.62157556691572
42.0450722,-87.6876969,2007,75746,"Evanston IL",2.64040345364772
40.1164204,-88.2433829,2007,74167,"Champaign IL",2.69661709385576
37.4852152,-122.2363548,2007,73435,"Redwood City CA",2.72349697010962
33.9401088,-118.1331593,2007,109642,"Downey CA",2.73617774210613
37.3541079,-121.9552356,2007,109420,"Santa Clara CA",2.74172911716322
31.7775757,-106.4424559,2007,616029,"El Paso TX",2.75961034301957
34.5008311,-117.1858759,2007,71211,"Apple Valley CA",2.80855485809777
42.9133602,-85.7053085,2007,70243,"Wyoming MI",2.84725880158877
33.7458511,-117.826166,2007,69945,"Tustin CA",2.85938952033741
41.6986416,-88.0683955,2007,69940,"Bolingbrook IL",2.85959393766085
34.1808392,-118.3089661,2007,104871,"Burbank CA",2.86065737906571
29.5635666,-95.2860474,2007,68836,"Pearland TX",2.90545644720786
42.6334247,-71.3161718,2007,102918,"Lowell MA",2.91494199265435
38.6779591,-121.1760583,2007,68320,"Folsom CA",2.92740046838407
26.1003654,-80.3997748,2007,68230,"Weston FL",2.9312619082515
33.1192068,-117.086421,2007,133429,"Escondido CA",2.99784904331142
26.2159066,-98.3252932,2007,66216,"Mission TX",3.02041802585478
26.271192,-80.2706044,2007,131307,"Coral Springs FL",3.04629608474796
33.5539143,-117.2139232,2007,98051,"Murrieta CA",3.05963223220569
46.8625,-114.011667,2007,65037,"Missoula MT",3.07517259406184
44.0247062,-88.5426136,2007,64183,"Oshkosh WI",3.11608993035539
30.4382559,-84.2807329,2007,159943,"Tallahassee FL",3.12611367799779
38.9517053,-92.3340724,2007,95595,"Columbia MO",3.13823944766986
37.9100783,-122.0651819,2007,63568,"Walnut Creek CA",3.14623710042789
32.8342952,-97.2289029,2007,63270,"North Richland Hills TX",3.16105579263474
34.0165053,-118.1137535,2007,63071,"Montebello CA",3.17102947471897
42.6525793,-73.7562317,2007,93916,"Albany NY",3.19434388176668
34.0625106,-118.1228476,2007,62472,"Monterey Park CA",3.20143424254066
41.9778795,-91.6656232,2007,124730,"Cedar Rapids IA",3.20692696223843
32.912624,-96.6388833,2007,218236,"Garland TX",3.20753679502923
39.3995008,-84.5613355,2007,62330,"Hamilton OH",3.20872773945131
32.5159852,-93.7321228,2007,61993,"Bossier City LA",3.22617069669156
25.8575963,-80.2781057,2007,215853,"Hialeah FL",3.24294774684623
33.8752935,-117.5664384,2007,153518,"Corona CA",3.25694706809625
42.3222599,-83.1763145,2007,91748,"Dearborn MI",3.26982604525439
37.9779776,-122.0310733,2007,122202,"Concord CA",3.27326884993699
41.2619444,-95.8608333,2007,60531,"Council Bluffs IA",3.30409211808825
36.1867442,-94.1288141,2007,60375,"Springdale AR",3.31262939958592
37.2089572,-93.2922989,2007,150480,"Springfield MO",3.32270069112174
46.8771863,-96.7898034,2007,89998,"Fargo ND",3.33340740905353
44.7677424,-93.2777226,2007,59127,"Burnsville MN",3.38254942750351
34.0194543,-118.4911912,2007,88584,"Santa Monica CA",3.38661609319968
46.8083268,-100.7837392,2007,58648,"Bismarck ND",3.4101759650798
42.2625932,-71.8022934,2007,175825,"Worcester MA",3.41248400398123
43.0166806,-88.0070315,2007,58366,"West Allis WI",3.42665250316965
26.6617635,-80.2683571,2007,57713,"Wellington FL",3.46542373468716
35.9250637,-86.8688899,2007,57489,"Franklin TN",3.47892640331194
34.9530337,-120.4357191,2007,85782,"Santa Maria CA",3.49723718262573
34.1397292,-118.0353449,2007,56967,"Arcadia CA",3.51080450085137
36.9613356,-120.0607176,2007,56797,"Madera CA",3.52131274539148
37.3382082,-121.8863286,2007,934553,"San Jose CA",3.53109989481602
43.0730517,-89.4012302,2007,225370,"Madison WI",3.54971824111461
41.117744,-73.4081575,2007,84343,"Norwalk CT",3.55690454453837
29.1383165,-80.9956105,2007,56155,"Port Orange FL",3.56157065265782
47.3223221,-122.3126222,2007,84026,"Federal Way WA",3.5703234713065
42.9956397,-71.4547891,2007,109873,"Manchester NH",3.64056683625641
32.6400541,-117.0841955,2007,218718,"Chula Vista CA",3.65767792317047
33.7205771,-116.2155619,2007,81909,"Indio CA",3.66260117935758
36.8529263,-75.977985,2007,435943,"Virginia Beach VA",3.67020459096717
33.8703596,-117.9242966,2007,133855,"Fullerton CA",3.73538530499421
26.5628537,-81.9495331,2007,159936,"Cape Coral FL",3.7515006002401
33.8675143,-117.9981181,2007,79890,"Buena Park CA",3.75516334960571
32.6098566,-85.4807825,2007,53160,"Auburn AL",3.76222723852521
32.735687,-97.1080656,2007,372073,"Arlington TX",3.76270248042723
32.8370727,-97.0819541,2007,52899,"Euless TX",3.78078980699068
41.4047742,-81.7229086,2007,79250,"Parma OH",3.78548895899054
47.7556531,-122.3415178,2007,52189,"Shoreline WA",3.83222518155167
35.2225668,-97.4394777,2007,103721,"Norman OK",3.85649964809441
28.0836269,-80.6081089,2007,77678,"Melbourne FL",3.86209737634852
34.033625,-117.0430865,2007,51624,"Yucaipa CA",3.87416705408337
42.034722,-93.62,2007,51622,"Ames IA",3.87431715160203
41.4819932,-81.7981908,2007,51606,"Lakewood OH",3.87551835057939
31.9973456,-102.0779146,2007,102877,"Midland TX",3.8881382621966
42.1292241,-80.085059,2007,101812,"Erie PA",3.92880996346207
25.9017472,-97.4974838,2007,177090,"Brownsville TX",3.95279236546389
36.0395247,-114.9817213,2007,251270,"Henderson NV",3.97978270386437
38.2975381,-122.286865,2007,75266,"Napa CA",3.98586347088991
33.3061605,-111.8412502,2007,250868,"Chandler AZ",3.98616005229842
33.9533487,-117.3961564,2007,299312,"Riverside CA",4.00919441920137
39.7284944,-121.8374777,2007,74288,"Chico CA",4.03833728192979
34.09751,-117.6483876,2007,74049,"Upland CA",4.05137138921525
33.9137085,-98.4933873,2007,98717,"Wichita Falls TX",4.05198699312175
41.5772115,-93.711332,2007,49316,"West Des Moines IA",4.05547895206424
47.6062095,-122.3320708,2007,585118,"Seattle WA",4.10173674369956
35.8456213,-86.39027,2007,96264,"Murfreesboro TN",4.155239757334
33.7475203,-116.9719684,2007,71825,"Hemet CA",4.17681865645666
40.4842027,-88.9936873,2007,71770,"Bloomington IL",4.1800195067577
36.0625795,-94.1574263,2007,70334,"Fayetteville AR",4.26536241362641
30.267153,-97.7430608,2007,701420,"Austin TX",4.2770380086111
45.0941315,-93.3563405,2007,70112,"Brooklyn Park MN",4.27886809675947
45.6387281,-122.6614861,2007,161092,"Vancouver WA",4.34534303379435
32.7947731,-116.9625269,2007,91302,"El Cajon CA",4.38106503691047
37.2709704,-79.9414266,2007,90894,"Roanoke VA",4.40073052126653
40.4233142,-104.7091322,2007,90707,"Greeley CO",4.40980299205133
40.8567662,-74.1284764,2007,67673,"Passaic NJ",4.43308261788305
33.2000368,-117.2425355,2007,89851,"Vista CA",4.45181467095525
42.0324025,-87.7416246,2007,67148,"Skokie IL",4.4677428962888
27.5305671,-99.4803241,2007,221253,"Laredo TX",4.51971272705907
32.7667955,-96.5991593,2007,132380,"Mesquite TX",4.53240670796193
34.0922335,-117.435048,2007,176490,"Fontana CA",4.53283472151397
32.8140177,-96.9488945,2007,196676,"Irving TX",4.57605401777543
26.4614625,-80.0728201,2007,65262,"Delray Beach FL",4.59685575066654
39.5349112,-119.7526886,2007,86884,"Sparks NV",4.60383960222826
26.1275862,-80.2331036,2007,86346,"Plantation FL",4.63252495772821
41.5581525,-73.0514965,2007,107241,"Waterbury CT",4.66239591201126
32.715738,-117.1610838,2007,1261196,"San Diego CA",4.6780992010758
35.3732921,-119.0187125,2007,318743,"Bakersfield CA",4.70598570007812
33.9791793,-118.032844,2007,84038,"Whittier CA",4.75975154096956
33.7739053,-117.9414477,2007,166414,"Garden Grove CA",4.80728784837814
34.0686206,-118.0275667,2007,124182,"El Monte CA",4.83161810890467
39.1404477,-121.6169108,2007,61881,"Yuba City CA",4.8480147379648
45.5230622,-122.6764816,2007,535763,"Portland OR",4.85289204368349
39.8027644,-105.0874842,2007,102170,"Arvada CO",4.89380444357443
31.549333,-97.1466695,2007,122514,"Waco TX",4.89739948087566
37.8715926,-122.272747,2007,101343,"Berkeley CA",4.93373987349891
33.8536269,-118.1339563,2007,80138,"Lakewood CA",4.99138985250443
43.6187102,-116.2146068,2007,199104,"Boise ID",5.02250080360013
40.9312099,-73.8987469,2007,198071,"Yonkers NY",5.04869465999566
33.4151843,-111.8314724,2007,454576,"Mesa AZ",5.05965999084862
41.6639383,-83.555212,2007,296403,"Toledo OH",5.06067752350685
33.8352932,-117.9145036,2007,335133,"Anaheim CA",5.07261296261484
38.8048355,-77.0469214,2007,137812,"Alexandria VA",5.07938350796738
35.1982836,-111.651302,2007,58978,"Flagstaff AZ",5.08664247685578
41.223,-111.9738304,2007,78160,"Ogden UT",5.11770726714432
34.0286226,-117.8103367,2007,57954,"Diamond Bar CA",5.17651930841702
47.1581619,-122.5219695,2007,57465,"Lakewood WA",5.22056904202558
26.3184123,-80.0997657,2007,76469,"Deerfield Beach FL",5.23087787207888
40.1053196,-85.6802541,2007,57189,"Anderson IN",5.24576404553323
42.4733688,-83.2218731,2007,75830,"Southfield MI",5.27495714097323
45.1607987,-93.2349489,2007,56747,"Blaine MN",5.28662308139637
37.6390972,-120.9968782,2007,208067,"Modesto CA",5.28675859218425
27.044224,-82.2359254,2007,56539,"North Port FL",5.30607191496135
39.7294319,-104.8319195,2007,262711,"Aurora CO",5.32904979235738
33.4936391,-117.1483648,2007,93665,"Temecula CA",5.33817327710458
41.900101,-71.0897674,2007,56091,"Taunton MA",5.34845162325507
38.3565773,-121.9877444,2007,93167,"Vacaville CA",5.36670709586012
36.7682088,-76.2874927,2007,223093,"Chesapeake VA",5.37892269143362
42.4184296,-71.1061639,2007,55706,"Medford MA",5.38541629267942
42.3636331,-87.8447938,2007,92609,"Waukegan IL",5.3990432895291
33.5805955,-112.2373779,2007,146882,"Peoria AZ",5.44654893043395
42.3369816,-83.2732627,2007,54901,"Dearborn Heights MI",5.46438134095918
41.7014912,-71.1550451,2007,91413,"Fall River MA",5.46968155513986
42.7070354,-71.1631137,2007,70462,"Lawrence MA",5.67681871079447
30.421309,-87.2169149,2007,52837,"Pensacola FL",5.67783939284971
37.6688205,-122.0807964,2007,140603,"Hayward CA",5.68977902320719
42.866632,-106.313081,2007,52434,"Casper WY",5.72147843002632
26.3683064,-80.1289321,2007,86868,"Boca Raton FL",5.7558594649353
34.4263886,-117.3008784,2007,86750,"Hesperia CA",5.76368876080692
32.7459645,-96.9977846,2007,121378,"Grand Prairie TX",5.76710771309463
38.2544472,-104.6091409,2007,103958,"Pueblo CO",5.77156159218146
43.0962143,-79.0377388,2007,51897,"Niagara Falls NY",5.78068096421758
33.4255104,-111.9400054,2007,171320,"Tempe AZ",5.83703011907541
38.0405837,-84.5037164,2007,272815,"Lexington KY",5.8647801623811
30.6743643,-96.3699632,2007,67484,"Bryan TX",5.92733092288542
47.3809335,-122.2348431,2007,83929,"Kent WA",5.957416387661
28.0344621,-80.5886646,2007,100666,"Palm Bay FL",5.96030437287664
35.3859242,-94.3985475,2007,83860,"Fort Smith AR",5.96231814929645
26.9342246,-80.0942087,2007,50294,"Jupiter FL",5.96492623374558
42.491944,-83.023889,2007,134081,"Warren MI",5.96654261230152
40.7127837,-74.0059413,2007,8220196,"New York NY",6.03391938586379
47.6587802,-117.4260466,2007,198272,"Spokane WA",6.05229180116204
33.6292337,-112.3679279,2007,98965,"Surprise AZ",6.06274945687869
42.492786,-92.3425775,2007,65607,"Waterloo IA",6.09691039065953
39.5150576,-84.3982763,2007,48916,"Middletown OH",6.13296262981438
25.9860762,-80.3035602,2007,114029,"Miramar FL",6.13878925536486
43.5407172,-116.5634624,2007,80397,"Nampa ID",6.21913753000734
41.525031,-88.0817251,2007,144281,"Joliet IL",6.23782757258406
42.240872,-83.2696509,2007,64048,"Taylor MI",6.24531601299026
35.7795897,-78.6381787,2007,366356,"Raleigh NC",6.27804649029905
27.8005828,-97.396381,2007,286265,"Corpus Christi TX",6.28788011108588
33.952602,-84.5499327,2007,63523,"Marietta GA",6.29693181997072
41.8239891,-71.4128343,2007,173719,"Providence RI",6.33206500152545
44.0805434,-103.2310149,2007,63162,"Rapid City SD",6.33292169342326
31.8456816,-102.3676431,2007,94573,"Odessa TX",6.34430545716008
39.0911161,-94.4155068,2007,108879,"Independence MO",6.42915530083855
42.3211522,-85.1797142,2007,62143,"Battle Creek MI",6.43676681203032
29.6516344,-82.3248262,2007,108289,"Gainesville FL",6.46418380444921
26.2128609,-80.2497707,2007,61366,"Tamarac FL",6.51826744451325
26.1669711,-80.256595,2007,91480,"Sunrise FL",6.55881066899869
38.2493581,-122.0399663,2007,106098,"Fairfield CA",6.59767384870591
47.2528768,-122.4442906,2007,196909,"Tacoma WA",6.60203444230584
32.5007037,-94.7404891,2007,75288,"Longview TX",6.64116459462331
41.6763545,-86.2519898,2007,104437,"South Bend IN",6.70260539846989
33.8816818,-118.1170117,2007,74544,"Bellflower CA",6.70744795020391
32.6926512,-114.6276916,2007,88874,"Yuma AZ",6.75113081441141
33.7455731,-117.8678338,2007,340223,"Santa Ana CA",6.76027193928688
